target_var,concept,units,year_from,year_to,survey,prefix,file_glob,source_var,transform,notes,severity
enr_total_all,Total headcount,count,2004,2023,FallEnrollment,EF,EF*.csv,EFAGE09,identity,,strict
fte_fall,Fall FTE,FTE,2004,2024,FallEnrollment,EF,EF*.csv,FTEGD,identity,,strict
enr_total_all,Total headcount,count,2004,2007,FallEnrollment,EFFY,EFFY*.csv,FYRACE15,identity,,strict
enr_total_all,Total headcount,count,2008,2024,FallEnrollment,EFFY,EFFY*.csv,EFYTOTLM,identity,,strict
academic_support_exp,Academic support expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C051,identity,,strict
depreciation_expense,Depreciation expense,USD,2004,2009,Finance,F1A,*F1A*.csv,F1A03,identity,,strict
depreciation_expense,Depreciation expense,USD,2010,2023,Finance,F1A,*F1A*.csv,F1A31,identity,,strict
institutional_support_exp,Institutional support expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C071,identity,,strict
instruction_exp,Instruction expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C011,identity,,strict
investment_income,Investment income,USD,2004,2023,Finance,F1A,*F1A*.csv,F1B17,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2004,2007,Finance,F1A,*F1A*.csv,F1C081,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2008,2015,Finance,F1A,*F1A*.csv,F1C016,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2016,2023,Finance,F1A,*F1A*.csv,F1C19OM,identity,,strict
public_service_exp,Public service expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C031,identity,,strict
research_exp,Research expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C021,identity,,strict
scholarships_fellowships_exp,Scholarships and fellowships expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1E07,identity,,strict
state_app,State appropriations,USD,2004,2023,Finance,F1A,*F1A*.csv,F1B11,identity,,strict
student_services_exp,Student services expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1C061,identity,,strict
total_expenses,Total expenses,USD,2004,2023,Finance,F1A,*F1A*.csv,F1D02,identity,,strict
totrev_all,Total revenues and other additions,USD,2004,2023,Finance,F1A,*F1A*.csv,F1D01,identity,,strict
academic_support_exp,Academic support expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E041,identity,,strict
aux_rev,Auxiliary enterprises revenue,USD,2004,2023,Finance,F2A,*F2A*.csv,F2C09,identity,,strict
depreciation_expense,Depreciation expense,USD,2004,2007,Finance,F2A,*F2A*.csv,F2E015,identity,,strict
depreciation_expense,Depreciation expense,USD,2008,2023,Finance,F2A,*F2A*.csv,F2A18,identity,,strict
federal_grants_contracts,Federal grants and contracts,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D05,identity,,strict
hospital_rev,Hospital revenue,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D13,identity,,strict
institutional_support_exp,Institutional support expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E061,identity,,strict
instruction_exp,Instruction expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E011,identity,,strict
investment_income,Investment income,USD,2004,2023,Finance,F2A,*F2A*.csv,F2B01,identity,,strict
local_grants_contracts,Local grants and contracts,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D07,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2004,2015,Finance,F2A,*F2A*.csv,F2E014,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2016,2023,Finance,F2A,*F2A*.csv,F2E134,identity,,strict
public_service_exp,Public service expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E031,identity,,strict
research_exp,Research expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E021,identity,,strict
state_app,State appropriations,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D03,identity,,strict
state_grants_contracts,State grants and contracts,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D06,identity,,strict
student_services_exp,Student services expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2E051,identity,,strict
total_expenses,Total expenses,USD,2004,2023,Finance,F2A,*F2A*.csv,F2B02,identity,,strict
totrev_all,Total revenues and other additions,USD,2004,2023,Finance,F2A,*F2A*.csv,F2B01,identity,,strict
tuition_rev,Tuition and fees revenue,USD,2004,2023,Finance,F2A,*F2A*.csv,F2D01,identity,,strict
academic_support_exp,Academic support expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E03A1,identity,,strict
aux_rev,Auxiliary enterprises revenue,USD,2004,2023,Finance,F3A,*F3A*.csv,F3C07,identity,,strict
depreciation_expense,Depreciation expense,USD,2014,2023,Finance,F3A,*F3A*.csv,F3A11,identity,,strict
federal_grants_contracts,Federal grants and contracts,USD,2014,2023,Finance,F3A,*F3A*.csv,F3D02B,identity,,strict
institutional_support_exp,Institutional support expenses,USD,2004,2013,Finance,F3A,*F3A*.csv,F3E03,identity,,strict
institutional_support_exp,Institutional support expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E03C1,identity,,strict
instruction_exp,Instruction expenses,USD,2004,2013,Finance,F3A,*F3A*.csv,F3E01,identity,,strict
instruction_exp,Instruction expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E011,identity,,strict
investment_income,Investment income,USD,2004,2023,Finance,F3A,*F3A*.csv,F3B01,identity,,strict
operation_maint_exp,Operations and maintenance of plant expenses,USD,2014,2015,Finance,F3A,*F3A*.csv,F3E014,identity,,strict
public_service_exp,Public service expenses,USD,2004,2013,Finance,F3A,*F3A*.csv,F3E02,identity,,strict
public_service_exp,Public service expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E02B1,identity,,strict
research_exp,Research expenses,USD,2004,2013,Finance,F3A,*F3A*.csv,F3E02,identity,,strict
research_exp,Research expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E02A1,identity,,strict
state_grants_contracts,State grants and contracts,USD,2014,2023,Finance,F3A,*F3A*.csv,F3D03B,identity,,strict
student_services_exp,Student services expenses,USD,2004,2013,Finance,F3A,*F3A*.csv,F3E03,identity,,strict
student_services_exp,Student services expenses,USD,2014,2023,Finance,F3A,*F3A*.csv,F3E03B1,identity,,strict
total_expenses,Total expenses,USD,2004,2023,Finance,F3A,*F3A*.csv,F3B02,identity,,strict
totrev_all,Total revenues and other additions,USD,2004,2023,Finance,F3A,*F3A*.csv,F3B01,identity,,strict
tuition_rev,Tuition and fees revenue,USD,2004,2023,Finance,F3A,*F3A*.csv,F3D01,identity,,strict
